Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
2023-01-18 19:08:39.100874,19.99,[  1.  -2.   3. -12.  -1.  33.]
2023-01-18 19:08:39.200387,20.09,[ -1.  -2.   2. -12.  -2.  33.]
2023-01-18 19:08:39.299202,20.19,[  2.  -2.   1. -12.  -2.  33.]
2023-01-18 19:08:39.398080,20.29,[  1.  -2.   1. -12.  -2.  33.]
2023-01-18 19:08:39.496865,20.39,[ -1.  -2.   2. -12.  -2.  33.]
2023-01-18 19:08:39.594697,20.49,[  7.   1.  14. -12.  -2.  33.]
2023-01-18 19:08:39.693365,20.59,[  5.   1.  15. -12.  -2.  33.]
2023-01-18 19:08:39.792774,20.69,[  6.   0.  16. -12.  -2.  33.]
2023-01-18 19:08:39.891941,20.79,[ -0.  -2.   5. -12.  -2.  33.]
2023-01-18 19:08:39.990929,20.88,[ -1.  -2.   4. -12.  -2.  33.]
2023-01-18 19:08:40.089699,20.98,[  7.   0.  19. -12.  -2.  33.]
2023-01-18 19:08:40.189179,21.08,[ -0.  -1.   4. -12.  -2.  33.]
2023-01-18 19:08:40.288068,21.18,[  1.  -2.   4. -12.  -2.  33.]
2023-01-18 19:08:40.386885,21.28,[  7.   0.  15. -12.  -2.  33.]
2023-01-18 19:08:40.486085,21.38,[  8.  -0.  17. -12.  -2.  33.]
2023-01-18 19:08:40.584885,21.48,[  7.   0.  17. -12.  -2.  33.]
2023-01-18 19:08:40.684191,21.58,[  1.  -2.   4. -12.  -2.  32.]
2023-01-18 19:08:40.783233,21.68,[  8.   1.  15. -12.  -2.  32.]
2023-01-18 19:08:40.882085,21.78,[  7.   1.  17. -12.  -2.  33.]
2023-01-18 19:08:40.981626,21.87,[  7.   0.  16. -12.  -2.  33.]
2023-01-18 19:08:41.080418,21.97,[  7.  -0.  18. -12.  -2.  33.]
2023-01-18 19:08:41.179291,22.07,[  9.  -0.  18. -12.  -2.  33.]
2023-01-18 19:08:41.278694,22.17,[  7.  -1.  19. -12.  -2.  33.]
2023-01-18 19:08:41.377951,22.27,[  1.  -1.   4. -12.  -2.  33.]
2023-01-18 19:08:41.476498,22.37,[ 12.  -1.  17. -12.  -2.  34.]
2023-01-18 19:08:41.576196,22.47,[  1.  -0.   3. -12.  -2.  34.]
2023-01-18 19:08:41.675282,22.57,[  3.  -1.   1. -12.  -2.  34.]
2023-01-18 19:08:41.774656,22.67,[  5.  -0.   1. -12.  -2.  34.]
2023-01-18 19:08:41.872699,22.77,[  7.  -0.  -1. -12.  -2.  34.]
2023-01-18 19:08:41.972109,22.87,[ 12.  -0.   2. -12.  -2.  34.]
2023-01-18 19:08:42.071507,22.96,[  5.   1.  -3. -12.  -2.  34.]
2023-01-18 19:08:42.169966,23.06,[  7.   1.  -2. -12.  -2.  34.]
2023-01-18 19:08:42.269319,23.16,[  8.   0.  -2. -12.  -2.  34.]
2023-01-18 19:08:42.368072,23.26,[  8.   1.   1. -12.  -2.  34.]
2023-01-18 19:08:42.467104,23.36,[  8.   0.  -1. -12.  -2.  34.]
2023-01-18 19:08:42.566058,23.46,[  7.  -0.   1. -12.  -2.  34.]
2023-01-18 19:08:42.664856,23.56,[  8.  -1.  -1. -12.  -2.  34.]
2023-01-18 19:08:42.762682,23.66,[  8.  -0.  -0. -12.  -2.  34.]
2023-01-18 19:08:42.861627,23.75,[  5.  -1.   2. -12.  -2.  33.]
2023-01-18 19:08:42.960590,23.85,[  7.  -1.  -0. -12.  -2.  33.]
2023-01-18 19:08:43.060054,23.95,[  6.  -1.  -1. -12.  -2.  33.]
2023-01-18 19:08:43.158817,24.05,[  7.  -1.   1. -12.  -2.  33.]
2023-01-18 19:08:43.257975,24.15,[  7.  -2.   0. -12.  -2.  33.]
2023-01-18 19:08:43.357229,24.25,[ 10.   0.  13. -12.  -2.  33.]
2023-01-18 19:08:43.455784,24.35,[  9.  -0.  17. -12.  -2.  33.]
2023-01-18 19:08:43.555252,24.45,[  4.  -1.   2. -12.  -2.  33.]
2023-01-18 19:08:43.654083,24.55,[  4.  -2.   1. -12.  -2.  33.]
2023-01-18 19:08:43.752695,24.65,[  2.  -2.  -0. -12.  -2.  33.]
2023-01-18 19:08:43.851927,24.75,[  3.  -2.   2. -12.  -2.  33.]
2023-01-18 19:08:43.950992,24.84,[  3.  -1.   2. -12.  -2.  33.]
2023-01-18 19:08:44.050320,24.94,[  3.  -1.   2. -12.  -2.  33.]
2023-01-18 19:08:44.149642,25.04,[  2.  -0.   3. -12.  -2.  33.]
2023-01-18 19:08:44.247458,25.14,[ -0.  -0.   3. -12.  -2.  33.]
2023-01-18 19:08:44.347136,25.24,[  7.  -2.  18. -12.  -1.  33.]
2023-01-18 19:08:44.446291,25.34,[  9.  -1.  17. -12.  -1.  33.]
2023-01-18 19:08:44.545488,25.44,[  2.   0.   4. -12.  -2.  34.]
2023-01-18 19:08:44.644163,25.54,[  9.  -2.  17. -12.  -2.  34.]
2023-01-18 19:08:44.742328,25.64,[  2.   1.   2. -12.  -2.  34.]
2023-01-18 19:08:44.843367,25.74,[  2.   1.   3. -12.  -2.  34.]
2023-01-18 19:08:44.941923,25.84,[ 11.  -2.  16. -12.  -2.  34.]
2023-01-18 19:08:45.041651,25.93,[  3.   0.   3. -12.  -2.  34.]
2023-01-18 19:08:45.140043,26.03,[  2.  -0.   3. -12.  -2.  34.]
2023-01-18 19:08:45.239756,26.13,[ 10.  -2.  19. -12.  -2.  34.]
2023-01-18 19:08:45.337575,26.23,[  9.  -1.  19. -12.  -2.  34.]
2023-01-18 19:08:45.437130,26.33,[  1.  -0.   5. -12.  -2.  34.]
2023-01-18 19:08:45.536321,26.43,[  1.   0.   4. -12.  -2.  34.]
2023-01-18 19:08:45.635521,26.53,[  1.   0.   4. -12.  -2.  34.]
2023-01-18 19:08:45.734009,26.63,[  0.  -1.   6. -12.  -2.  34.]
2023-01-18 19:08:45.832984,26.73,[ -1.  -1.   8. -12.  -1.  34.]
2023-01-18 19:08:45.964222,26.86,[  2.  -2.   6. -12.  -1.  34.]
2023-01-18 19:08:46.062741,26.96,[ -0.  -2.   6. -12.  -1.  34.]
2023-01-18 19:08:46.161825,27.05,[ -0.  -2.   5. -12.  -2.  34.]
2023-01-18 19:08:46.260867,27.15,[ -1.  -2.   6. -12.  -2.  33.]
2023-01-18 19:08:46.359970,27.25,[  2.  -2.   6. -12.  -2.  33.]
2023-01-18 19:08:46.458683,27.35,[ -0.  -2.   7. -12.  -2.  33.]
2023-01-18 19:08:46.558520,27.45,[ -0.  -2.   7. -12.  -2.  33.]
2023-01-18 19:08:46.657115,27.55,[  2.  -2.   8. -12.  -2.  33.]
2023-01-18 19:08:46.756309,27.65,[  1.  -2.   9. -12.  -2.  33.]
2023-01-18 19:08:46.855452,27.75,[  2.  -2.   8. -12.  -1.  33.]
